mes,llave,tipo_oficina,cnl_jornada,txs,horas_jornada,jornada,nombre,region,zona,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros,tasa_serv,dias_hb,capacidad_mes,tasa_ocu
2020-05,2102662,2,21,7665.40155555556,5.5,21,0266 - Chinchina,Antioquia,Caldas,3,0.642674180327869,0.317238729508197,0.0400870901639344,30.6142418032787,19,9597.56480532787,0.798681927242656
2020-05,2102672,2,21,6072.51611944445,5.5,21,0267 - La Ceja,Antioquia,Municipios Antioquia,2,0.717227077470005,0.2384831876759,0.0442897348540957,31.029032735891,19,6485.06784180122,0.936384362905572
2020-05,2102682,2,21,7665.39305556318,5.5,21,0268 - Chiquinquira,Oriente,Boyaca y Norte de Cundinamarca,3,0.614528482527525,0.352082336045955,0.0333891814265199,30.4065342269028,19,9532.44848013403,0.804136846009515
2020-05,2102692,2,21,3809.54746806934,5.5,21,0269 - Libano,Central,Tolima,2,0.721655172413793,0.245793103448276,0.032551724137931,30.9337931034483,19,6465.16275862069,0.589242314586693
2020-05,2102702,2,21,3860.52201078872,5.5,21,0270 - Choconta,Oriente,Boyaca y Norte de Cundinamarca,2,0.669327251995439,0.306499429874572,0.0241733181299886,30.5883694412771,19,6392.96921322691,0.603869951821664
2020-05,2102722,2,21,13066.8937742447,5.5,21,0272 - Soacha,Bogota Sur,Autopista Sur,4,0.747333751568382,0.220984943538269,0.0316813048933501,31.0534818067754,19,12980.3553952321,1.00666687285344
2020-05,2102737,7,21,2803.62689267269,5.5,21,0273 - Miranda,Occidente,No hay informacion,1,0.695703354914656,0.266333137139494,0.0379635079458505,30.8581518540318,19,3224.67686874632,0.869428785204973
2020-05,2102742,2,21,13644.8814729445,5.5,21,0274 - Centro Comercial Hayuelos,Bogota Sur,Zona Industrial,4,0.561171432940817,0.410689707906408,0.0281388591527757,30.0872457562319,19,12576.4687261049,1.08495331798678
2020-05,2102752,2,21,11553.6638088294,5.5,21,0275 - Portal de La 80,Bogota Norte,Occidental,4,0.671149966375252,0.294552790854069,0.0342972427706792,30.6987222595831,19,12832.0659045057,0.900374413193478
2020-05,2102762,2,21,5163.29334166667,5.5,21,0276 - El Estadio,Occidente,Cali Oriente,2,0.709748268288562,0.242608548741341,0.0476431829700963,31.0251731711438,19,6484.26119276904,0.796280900501747
2020-05,2102772,2,21,5827.69428839671,5.5,21,0277 - Cuba,Antioquia,Risaralda,2,0.71613219895288,0.241655759162304,0.0422120418848168,31.0027814136126,19,6479.58131544503,0.899393649788072
2020-05,2102782,2,21,5025.03529038455,5.5,21,0278 - Mariscal Robledo - Cartago,Occidente,Valle del Cauca,3,0.638586956521739,0.330253623188406,0.0311594202898551,30.5045289855073,19,9563.16983695652,0.525457079196218
2020-05,2102792,2,21,7111.41286805556,5.5,21,0279 - Dosquebradas,Antioquia,Risaralda,3,0.634657410978275,0.307623087800488,0.0577195012212367,30.7504820671037,19,9640.27612803702,0.737677300277041
2020-05,2102812,2,21,6548.82663888889,5.5,21,0281 - Palacio Nacional - Manizales,Antioquia,Caldas,3,0.665641926511492,0.297760210803689,0.0365978626848192,30.6941882594057,19,9622.62801932367,0.680565291076187
2020-05,2102822,2,21,11496.3905263889,5.5,21,0282 - Duitama,Oriente,Boyaca,4,0.603374347501864,0.363534675615213,0.0330909768829232,30.3477815063386,19,12685.3726696495,0.906271406112858
2020-05,2102832,2,21,8170.29339183989,5.5,21,0283 - San Francisco,Oriente,Bucaramanga,3,0.622376754004719,0.348938283869365,0.0286849621259158,30.3987333912828,19,9530.00291816714,0.857323283318704
2020-05,2102842,2,21,9585.40471033634,5.5,21,0284 - El Banco,Costa,Magdalena - Guajira,4,0.449892736745326,0.520890795791194,0.0292164674634794,29.5416283583614,19,12348.4006537951,0.77624665566633
2020-05,2102852,2,21,8402.91531600301,5.5,21,0285 - El Carmen de Viboral,Antioquia,Municipios Antioquia,3,0.687537268932618,0.280858676207513,0.0316040548598688,30.7537268932618,19,9641.29338103757,0.871554778379611
2020-05,2102862,2,21,5793.54843263335,5.5,21,0286 - El Carmen Bolivar,Costa,Bolivar - San Andres/Prov.,3,0.525686448184234,0.437407735459108,0.0369058163566578,29.9974904044877,19,9404.21324180691,0.616058811478013
2020-05,2102872,2,21,6851.06575973344,5.5,21,0287 - El Cerrito,Occidente,Cali Aeropuerto,3,0.691438398231176,0.281537894607542,0.0270237071612824,30.7274290627687,19,9633.04901117799,0.711204287633501
2020-05,2102882,2,21,3785.16120360966,5.5,21,0288 - Centro Comercial Unicentro Valledupar,Costa,Cesar,2,0.619584055459272,0.360485268630849,0.0199306759098787,30.2972270363951,19,6332.12045060659,0.597771510055065
2020-05,2102892,2,21,7810.70954694201,5.5,21,0289 - Candelaria,Occidente,Cali Aeropuerto,3,0.673553719008265,0.292844715093519,0.0336015658982166,30.7037842540235,19,9625.63636363637,0.811448641094445
2020-05,2102902,2,21,4525.42120504649,5.5,21,0290 - Avenida 30 de Agosto,Antioquia,Risaralda,2,0.703128418289215,0.259024283526581,0.0378472981842048,30.8941150732881,19,6456.87005031722,0.700869178066261
2020-05,2102912,2,21,10219.8073293642,5.5,21,0291 - Centro Comercial Andino,Bogota Norte,Carrera Septima,3,0.608719851576995,0.372448979591837,0.0188311688311688,30.2319109461967,19,9477.70408163266,1.07829989640315
2020-05,2102922,2,21,8086.31763577658,5.5,21,0292 - El Prado,Costa,Barranquilla Norte,3,0.6790625,0.29875,0.0221875,30.6171875,19,9598.48828125,0.842457416088391
2020-05,2102932,2,21,7768.22385600211,5.5,21,0293 - Centro Comercial Panorama,Costa,Barranquilla Sur,2,0.623425692695214,0.349496221662469,0.0270780856423174,30.3879093198993,19,6351.07304785894,1.22313564927755
2020-05,2102942,2,21,11850.7264813909,5.5,21,0294 - Envigado,Antioquia,Medellin El Poblado,5,0.700441609421001,0.243375858684985,0.0561825318940137,31.0640333660451,19,16230.9574337586,0.730131080052168
2020-05,2102952,2,21,4642.10924440721,5.5,21,0295 - Dagua,Occidente,Valle del Cauca,2,0.651095419156256,0.317399963787797,0.0315046170559479,30.5705232663408,19,6389.23936266522,0.72655115592207
2020-05,2102962,2,21,8805.72091816314,5.5,21,0296 - Espinal,Central,Tolima,4,0.654936657952946,0.301729338427509,0.0433340036195455,30.7080233259602,19,12835.9537502514,0.686019994267329
2020-05,2102992,2,21,12316.2707823573,5.5,21,0299 - Centro Comercial Gran Estacion,Bogota Sur,Calle 26,4,0.526348371121257,0.443627640640718,0.0300239882380252,29.9319817379865,19,12511.5683664784,0.984390639254764
2020-05,2103022,2,21,7810.12050311439,5.5,21,0302 - Colina Office Park,Bogota Norte,Noroccidente,3,0.663180670753696,0.318668109147734,0.0181512200985695,30.4974155547542,19,9560.93977641543,0.816877910096255
2020-05,2103032,2,21,7017.94790550595,5.5,21,0303 - Cucuta - Avenida Quinta,Oriente,Norte de Santander y Arauca,2,0.644955654101996,0.310837028824834,0.0442073170731707,30.6668514412417,19,6409.37195121952,1.09495094978388
2020-05,2103042,2,21,9846.99811669302,5.5,21,0304 - Facatativa,Central,Cundinamarca,4,0.639724089140432,0.303236646621861,0.0570392642377078,30.7690130880793,19,12861.4474708171,0.765621298771857
2020-05,2103052,2,21,5157.5378904372,5.5,21,0305 - La Isla,Oriente,Bucaramanga,2,0.587490961677513,0.392624728850325,0.019884309472162,30.1362979031092,19,6298.48626174982,0.818853558792133
2020-05,2103082,2,21,3236.11479060589,5.5,21,0308 - Flandes,Central,No hay informacion,2,0.71663827370812,0.255252697331062,0.0281090289608177,30.8642816581488,19,6450.63486655309,0.501673844133595
2020-05,2103092,2,21,8684.43817546189,5.5,21,0309 - Centro Comercial La Estacion Ibague,Central,Tolima,2,0.550336438923396,0.397515527950311,0.052148033126294,30.27316252588,19,6327.09096790891,1.37257994542982
2020-05,2103102,2,21,4477.14058965429,5.5,21,0310 - Baranoa,Costa,Barranquilla Sur,2,0.626054743774439,0.330314879604857,0.0436303766207038,30.5665774850792,19,6388.41469438156,0.700821847647402
2020-05,2103112,2,21,8829.14312562008,5.5,21,0311 - San Gil,Oriente,Bucaramanga,2,0.543569380101478,0.377564526803441,0.0788660930950805,30.5065078314582,19,6375.86013677476,1.384776788734
2020-05,2103122,2,21,6920.05447152601,5.5,21,0312 - Florencia,Central,Huila - Caqueta,3,0.589005942733658,0.360075634792004,0.0509184224743382,30.4542139384117,19,9547.39606969206,0.724810662615488
2020-05,2103132,2,21,5534.38351807816,5.5,21,0313 - Centro Comercial  Fundadores,Antioquia,Caldas,2,0.591998490281185,0.370824683902623,0.0371768258161917,30.3317607095678,19,6339.33798829968,0.873022313732569
2020-05,2103142,2,21,5381.88757142156,5.5,21,0314 - Florida,Occidente,Cali Aeropuerto,2,0.659174649963154,0.308400884303611,0.0324244657332351,30.6201179071481,19,6399.60464259396,0.840971883731885
2020-05,2103152,2,21,5484.924,5.5,21,0315 - Centro Comercial Alamedas,Costa,No hay informacion,2,0.521967769296014,0.451060220525869,0.0269720101781171,29.8795589482612,19,6244.8278201866,0.878314688240053
2020-05,2103162,2,21,12893.9617510251,5.5,21,0316 - Centro Comercial Milenio Plaza,Bogota Sur,Occidente,4,0.631300780941863,0.329494359864321,0.0392048591938156,30.5485524966475,19,12769.2949435986,1.00976301416618
2020-05,2103174,4,21,12518.1573194444,5.5,21,0317 - Oficina de Recaudos y Pagos Barrio Restrepo,Bogota Sur,No hay informacion,3,0.733752620545073,0.238776837996096,0.0274705414588303,30.9434685173137,19,9700.77738017783,1.29042826454543
2020-05,2103182,2,21,5502.95349531914,5.5,21,0318 - Fonseca,Costa,Cesar,2,0.652005425305173,0.322418136020151,0.0255764386746755,30.5157915132726,19,6377.80042627398,0.862829365536304
2020-05,2103192,2,21,8891.15620255875,5.5,21,0319 - Floridablanca,Oriente,Casanare y Bucaramanga,2,0.787760550364514,0.182770304959441,0.0294691446760448,31.233494198583,19,6527.80028750385,1.36204476408065
2020-05,2103222,2,21,4176.49890466125,5.5,21,0322 - Frontino,Antioquia,Municipios Antioquia y Choco,2,0.580777656078861,0.392113910186199,0.0271084337349398,30.1749726177437,19,6306.56927710843,0.662245782317986
2020-05,2103232,2,21,3500.32327238619,5.5,21,"0323 - Portal del Norte
",Antioquia,Quindio,2,0.636783971230414,0.314924222964295,0.0482918058052916,30.666837914205,19,6409.36912406885,0.546126023424298
2020-05,2103242,2,21,3003.25067357141,5.5,21,0324 - Andes - Antioquia,Antioquia,Municipios Antioquia,2,0.588652482269504,0.354255319148936,0.0570921985815603,30.5141843971631,19,6377.4645390071,0.47091609137179
2020-05,2103252,2,21,7140.4830740779,5.5,21,0325 - Centro Comercial Fontanar,Bogota Norte,Autopista Nororiental,3,0.510160711913933,0.470713242130429,0.0191260459556382,29.7420640191261,19,9324.13706999602,0.765806317568533
2020-05,2103262,2,21,10020.7076212368,5.5,21,0326 - Fundacion,Costa,Magdalena - Guajira,4,0.541817087845969,0.426594464500602,0.0315884476534296,30.0249699157642,19,12550.4374247894,0.798434929562218
2020-05,2103272,2,21,10219.4673472222,5.5,21,0327 - Normandia,Bogota Sur,Calle 26,4,0.642062511036553,0.337630231326152,0.0203072576372947,30.4133851315557,19,12712.7949849903,0.803872583431741
2020-05,2103292,2,21,9510.45384861112,5.5,21,0329 - Centro Comercial AltaVista,Bogota Sur,Sur Oriente,3,0.654362416107383,0.313363600473747,0.0322739834188709,30.5945519147257,19,9591.39202526649,0.991561373318684
2020-05,2103302,2,21,7884.25111111111,5.5,21,0330 - Fusagasuga,Central,Cundinamarca,3,0.656097865435027,0.304706029209836,0.0391961053551367,30.6724503807265,19,9615.81319435776,0.819925569658251
2020-05,2103327,7,21,709.79464089079,5.5,21,0332 - Base Naval de Cartagena,Costa,No hay informacion,1,0.756606397774687,0.210013908205841,0.0333796940194715,31.1168289290681,19,3251.70862308762,0.218283592770626
2020-05,2103332,2,21,3835.3321125,5.5,21,0333 - San Cristobal Antioquia,Antioquia,Medellin Occidental,2,0.654504504504505,0.231081081081081,0.114414414414414,31.4166666666667,19,6566.08333333333,0.584112615968424
2020-05,2103342,2,21,3806.63098472222,5.5,21,0334 - Gacheta,Central,Sabana,2,0.628289473684211,0.348431174089069,0.0232793522267207,30.3742408906883,19,6348.21634615385,0.599637878918307
2020-05,2103362,2,21,3910.77847222222,5.5,21,0336 - Garagoa,Oriente,Boyaca y Norte de Cundinamarca,2,0.54075746175069,0.426887383997993,0.0323551542513168,30.0273388512666,19,6275.71381991472,0.623160740665412
2020-05,2103372,2,21,6604.76083770442,5.5,21,0337 - Barrio Contador,Bogota Norte,Santa Barbara,3,0.619161319206089,0.360244739591106,0.0205939412028056,30.3017460080585,19,9499.59737352635,0.695267449556408
2020-05,2103382,2,21,5620.95476111111,5.5,21,0338 - Garzon,Central,Huila - Caqueta,3,0.615826629453292,0.338532260712527,0.0456411098341816,30.5355442456083,19,9572.8931209982,0.587174085207482
2020-05,2103403,3,21,473.559441666667,5.5,21,0340 - Premium Pereira,Direccion Banca Premium,Premium Antioquia,1,0.455035971223022,0.503597122302158,0.0413669064748201,29.6888489208633,19,3102.48471223022,0.152638767179049
2020-05,2103412,2,21,4199.68212385666,5.5,21,0341 - Parque Comercial Guacari,Costa,Sucre,2,0.520635575732563,0.454395377631036,0.0249690466364012,29.8528683450268,19,6239.24948411061,0.67310693931248
2020-05,2103422,2,21,6072.12644764202,5.5,21,0342 - Carrera 20 Calle 124,Bogota Norte,Santa Barbara,3,0.667461832061069,0.305343511450382,0.0271946564885496,30.6092557251909,19,9596.00166984733,0.63277671852871
2020-05,2103442,2,21,4151.89116142232,5.5,21,0344 - Barbosa,Antioquia,Noroccidente Valle Aburra,2,0.69664758789861,0.26982829108749,0.0335241210139002,30.8184791496321,19,6441.0621422731,0.644597283757472
2020-05,2103462,2,21,7697.37861537833,5.5,21,0346 - Ginebra,Occidente,Cali Aeropuerto,3,0.64105046593247,0.340312235265642,0.0186372988018879,30.3916253176812,19,9527.77453709306,0.807888409345884
2020-05,2103472,2,21,9078.63105548922,5.5,21,0347 - Calipso,Occidente,Cali Oriente,3,0.769215491559086,0.19175769612711,0.0390268123138034,31.2363455809335,19,9792.59433962264,0.927091508197721
2020-05,2103482,2,21,6968.02224153877,5.5,21,0348 - Girardot,Central,Girardot,4,0.653911661178608,0.278414897240831,0.0676734415805609,30.9462927216986,19,12935.55035767,0.538672267423638
2020-05,2103492,2,21,6987.98892938894,5.5,21,0349 - Girardota,Antioquia,Noroccidente Valle Aburra,3,0.659348864994026,0.307347670250896,0.0333034647550777,30.6297789725209,19,9602.4357078853,0.727730873912601
2020-05,2103502,2,21,6345.56219722222,5.5,21,0350 - Granada,Central,Meta,3,0.614406779661017,0.353735091023227,0.0318581293157564,30.3906151914627,19,9527.45786252354,0.666028891314505
2020-05,2103512,2,21,3465.26349802888,5.5,21,0351 - Centro Villavicencio,Central,Villavicencio,2,0.621005762179151,0.347302252488214,0.0316919853326349,30.4219486642221,19,6358.18727082242,0.545008089637577
2020-05,2103522,2,21,6695.49057306115,5.5,21,0352 - Guacari,Occidente,Cali Aeropuerto,3,0.686006372809347,0.274827403080191,0.039166224110462,30.8216941051514,19,9662.60110196495,0.692928384645785
2020-05,2103532,2,21,4044.11177347884,5.5,21,0353 - Monterrey,Oriente,Casanare y Bucaramanga,2,0.570243902439024,0.385365853658537,0.044390243902439,30.2951219512195,19,6331.68048780488,0.638710652135399
2020-05,2103542,2,21,6098.63079027778,5.5,21,0354 - Parque Riveros Acacias,Central,Meta,2,0.584415584415584,0.393989731199034,0.0215946843853821,30.1380247659318,19,6298.84717607974,0.968213804811412
2020-05,2103562,2,21,5962.27355982929,5.5,21,0356 - Guaduas,Central,Magdalena Alto,2,0.72399588053553,0.255701044578491,0.0203030748859791,30.8230101515374,19,6442.00912167133,0.925530133102702
2020-05,2103572,2,21,5072.09812507225,5.5,21,0357 - Avenida Cuarenta,Central,Villavicencio,3,0.578650663757047,0.395890161847609,0.0254591743953446,30.1478450627387,19,9451.34942716858,0.536653328094308
2020-05,2103582,2,21,4459.93737720493,5.5,21,0358 - Guamal,Central,Meta,2,0.615069295334765,0.352137419480773,0.0327932851844622,30.4032793285185,19,6354.28537966036,0.701878670964464
2020-05,2103592,2,21,6427.31472222223,5.5,21,0359 - Santa Ana,Bogota Norte,Santa Barbara,3,0.651459336922641,0.321762538962879,0.02677812411448,30.525077925758,19,9569.61192972514,0.671637969169648
2020-05,2103602,2,21,5414.91065988888,5.5,21,0360 - Guateque,Oriente,Boyaca y Norte de Cundinamarca,3,0.615480205929345,0.36357180898278,0.020947985087875,30.2868808805255,19,9494.93715604474,0.570294523375713
2020-05,2103612,2,21,9608.43980749415,5.5,21,0361 - Restrepo Meta,Central,Villavicencio,3,0.797235913791437,0.189136947907606,0.0136271383009568,31.1224509519668,19,9756.88837344158,0.984785255271393
2020-05,2103622,2,21,5907.77635947165,5.5,21,0362 - Guayaquil,Antioquia,Medellin Centro,3,0.606945068103577,0.365514144589133,0.0275407873072893,30.3101332135908,19,9502.2267624607,0.621725465741439
2020-05,2103632,2,21,6163.50918055556,5.5,21,0363 - Mariquita,Central,Magdalena Alto,3,0.699830220713073,0.259762308998302,0.0404074702886248,30.9032258064516,19,9688.16129032258,0.636189778003824
2020-05,2103642,2,21,11467.4055626222,5.5,21,0364 - Los Centauros,Banca Oficial II,No hay informacion,6,0.570709219858156,0.380212765957447,0.0490780141843972,30.3443262411348,19,19025.8925531915,0.602726286325976
2020-05,2103662,2,21,5493.59155254333,5.5,21,0366 - Honda,Central,Magdalena Alto,3,0.73575972777038,0.221186566060068,0.0430537061695517,31.1093357005474,19,9752.77674212161,0.563284867253944
2020-05,2103702,2,21,9023.70173055556,5.5,21,0370 - Ibague,Central,Tolima,4,0.649129906920275,0.290874140024282,0.0599959530554432,30.8456090651558,19,12893.4645892351,0.699866329030719
2020-05,2103712,2,21,5071.62968587915,5.5,21,0371 - Manrique,Antioquia,Medellin Centro,2,0.726480203414457,0.22411914275336,0.0494006538321831,31.1264075553941,19,6505.41917907737,0.779600752275956
2020-05,2103722,2,21,7551.40083305809,5.5,21,0372 - La Perla Duitama,Oriente,Boyaca,3,0.689555475243947,0.291410673412842,0.0190338513432117,30.6381158896519,19,9605.04933140586,0.78619073911126
2020-05,2103742,2,21,17421.8633455643,5.5,21,0374 - Ipiales,Occidente,Narino - Cauca,5,0.435184489366499,0.52656496580747,0.0382505448260314,29.5584278950928,19,15444.278575186,1.12804643225975
2020-05,2103767,7,21,1961.2515718307,5.5,21,0376 - UNAB,Oriente,Bucaramanga,1,0.700817700817701,0.261183261183261,0.037999037999038,30.8840788840789,19,3227.38624338624,0.607690379746093
2020-05,2103772,2,21,2783.62409395412,5.5,21,0377 - Nobsa,Oriente,Boyaca,1,0.672721478648821,0.313575525812619,0.0137029955385596,30.5006373486297,19,3187.3166029318,0.873344082415173
2020-05,2103782,2,21,10776.2979027778,5.5,21,0378 - Itsmina,Antioquia,Municipios Antioquia y Choco,5,0.462043029560959,0.407468952247682,0.130488018191359,30.6150953297184,19,15996.3873097779,0.673670729152121
2020-05,2103792,2,21,3471.9632623981,5.5,21,0379 - EPM,Antioquia,Medellin El Poblado,2,0.748677248677249,0.22663139329806,0.0246913580246914,30.9902998236332,19,6476.97266313933,0.53604723116359
2020-05,2103802,2,21,7079.17316666667,5.5,21,0380 - Iserra 100,Bogota Norte,Calle 72,3,0.662250060226452,0.314502529510961,0.0232474102625873,30.5437244037582,19,9575.45760057818,0.739303901908481
2020-05,2103812,2,21,8295.5361770931,5.5,21,0381 - Las Margaritas,Bogota Norte,Autopista Nororiental,3,0.677855590437093,0.298599372132335,0.0235450374305723,30.6247283264912,19,9600.85233035499,0.864041638351745
2020-05,2103822,2,21,7432.45893873272,5.5,21,0382 - Itagui,Antioquia,Sur Valle Aburra,4,0.692952127659575,0.256382978723404,0.0506648936170213,30.9714095744681,19,12946.0492021277,0.574110203251136
2020-05,2103832,2,21,2906.14827155934,5.5,21,0383 - San Agustin Huila,Central,Huila - Caqueta,2,0.517957166392092,0.454365733113674,0.0276771004942339,29.8665568369028,19,6242.11037891269,0.465571432600262
2020-05,2103842,2,21,5729.90206266316,5.5,21,0384 - Centro Empresarial North Point,Bogota Norte,Autopista Nororiental,3,0.657234013039257,0.32140380080455,0.0213621861561936,30.4997919267582,19,9561.68476903871,0.599256532825357
2020-05,2103862,2,21,9232.91733333333,5.5,21,0386 - Carrera Junin,Antioquia,Medellin Centro,4,0.682388703667386,0.254363600706021,0.0632476956265935,31.0444204746029,19,12976.567758384,0.711506887279039
2020-05,2103872,2,21,8140.96697739877,5.5,21,0387 - Metrocentro,Costa,Barranquilla Sur,3,0.739548141891892,0.231735641891892,0.0287162162162162,30.9849028716216,19,9713.76705025338,0.838085465224988
2020-05,2103882,2,21,5874.65677777778,5.5,21,0388 - Barrio La Castellana,Bogota Norte,Calle 72,3,0.648666023786564,0.32706525233044,0.0242687238829958,30.4860173577628,19,9557.36644165863,0.614673175255826
2020-05,2103892,2,21,10726.0929265106,5.5,21,0389 - La Plazuela,Costa,Bolivar - San Andres/Prov.,4,0.612685793294158,0.317663325267888,0.0696508814379537,30.7599377808503,19,12857.6539923954,0.834218507735115
2020-05,2103902,2,21,7550.43489626303,5.5,21,0390 - La Dorada,Central,Magdalena Alto,3,0.60043087061209,0.334558357622608,0.0650107717653023,30.6522620707135,19,9609.48415916868,0.785727388817114
2020-05,2103912,2,21,12833.2906125,5.5,21,0391 - Chipichape,Occidente,Cali Norte,4,0.557074408117249,0.409033258173619,0.0338923337091319,30.1242953776776,19,12591.9554678692,1.01916581941912
2020-05,2103922,2,21,6300.94320028356,5.5,21,0392 - Calle Murillo,Costa,Barranquilla Centro,4,0.684004810583283,0.296301864101022,0.0196933253156945,30.6169573060734,19,12797.8881539387,0.492342418100004
2020-05,2103932,2,21,6859.2251059911,5.5,21,0393 - Centro Comercial Santafe Medellin,Antioquia,Medellin El Poblado,2,0.631970260223048,0.330855018587361,0.0371747211895911,30.5315985130112,19,6381.10408921933,1.07492763165853
2020-05,2103942,2,21,7135.56708194445,5.5,21,0394 - La Mesa,Central,Girardot,3,0.656914228557139,0.311077769442361,0.0320080020005001,30.6046511627907,19,9594.55813953488,0.743709817395547
2020-05,2103952,2,21,6279.41332157032,5.5,21,0395 - La Primavera Villavicencio,Central,Villavicencio,2,0.58840782122905,0.388128491620112,0.023463687150838,30.1766759776536,19,6306.92527932961,0.995637817709771
2020-05,2103962,2,21,8707.27127237103,5.5,21,0396 - Fusagasuga Centro,Central,Cundinamarca,3,0.607622347336509,0.371156344737982,0.0212213079255089,30.2503248159376,19,9483.47682979645,0.918151794815734
2020-05,2103972,2,21,6839.72114772048,5.5,21,0397 - Sugamuxi Sogamoso,Oriente,Boyaca,3,0.672822159775191,0.304295463669209,0.0228823765556002,30.592934564432,19,9590.88498594942,0.713148073169538
2020-05,2103982,2,21,3648.9805299585,5.5,21,0398 - La Plata,Central,Huila - Caqueta,3,0.577557755775578,0.387317303158887,0.0351249410655351,30.2390381895332,19,9479.93847241867,0.384916056214394
2020-05,2103992,2,21,5099.01158705645,5.5,21,0399 - Centro Empresarial Metropolitano Suramericana,Bogota Sur,Calle 26,2,0.687936384794414,0.28277734678045,0.0292862684251358,30.7325446082234,19,6423.1018231187,0.793855013897422
2020-05,2104002,2,21,3243.85512599969,5.5,21,0400 - La Victoria,Occidente,Valle del Cauca,2,0.666941921277181,0.278832920451418,0.0542251582714011,30.8769611890999,19,6453.28488852188,0.502667274424745
2020-05,2104022,2,21,5602.92787016968,5.5,21,0402 - La Virginia,Antioquia,Risaralda,2,0.628155680224404,0.329943899018233,0.0419004207573633,30.5597826086957,19,6386.99456521739,0.877240118643968
2020-05,2104047,7,21,2229.12423464349,5.5,21,"0404 - Centro Comercial Buena Vista Santa Marta
",Costa,No hay informacion,2,0.612704918032787,0.332479508196721,0.0548155737704918,30.6116803278689,19,6397.84118852459,0.348418188097843
2020-05,2104062,2,21,3700.65854166667,5.5,21,0406 - Univentas,Antioquia,Sur Valle Aburra,2,0.65822102425876,0.31078167115903,0.0309973045822102,30.6010781671159,19,6395.62533692723,0.578623410020551
2020-05,2104072,2,21,6370.08655555556,5.5,21,0407 - Leticia,Central,Magdalena Alto,3,0.626868206521739,0.321161684782609,0.0519701086956522,30.6540421195652,19,9610.0422044837,0.662857292404346
2020-05,2104082,2,21,6500.2235834511,5.5,21,0408 - Lorica,Costa,No hay informacion,3,0.593966817496229,0.356862745098039,0.0491704374057315,30.4615384615385,19,9549.6923076923,0.680673614815333
2020-05,2104092,2,21,7529.08621238949,5.5,21,0409 - Unicentro Yopal,Oriente,Casanare y Bucaramanga,2,0.5871138996139,0.388513513513514,0.0243725868725869,30.1792953667954,19,6307.47273166024,1.19367717193566
2020-05,2104102,2,21,7983.28470755762,5.5,21,0410 - Prado Veraniego,Bogota Norte,Noroccidente,3,0.695466919162031,0.287726358148893,0.0168067226890756,30.6454018227009,19,9607.33347141673,0.830957385970737
2020-05,2104142,2,21,4413.84085194891,5.5,21,0414 - Magangue,Costa,Bolivar - San Andres/Prov.,3,0.612438220757825,0.332578253706755,0.0549835255354201,30.6120263591433,19,9596.87026359143,0.45992503083991
2020-05,2104154,4,21,10155.2745893243,5.5,21,0415 - Oficina de Recaudos y Pagos Fiesta Suba,Bogota Norte,No hay informacion,4,0.718631178707224,0.258750121867993,0.0226186994247831,30.819342887784,19,12882.4853270937,0.788300885386328
2020-05,2104172,2,21,9572.7493858135,5.5,21,0417 - Centro Comercial Florida,Antioquia,Noroccidente Valle Aburra,3,0.648798521256932,0.323382624768946,0.027818853974122,30.5221811460259,19,9568.70378927911,1.00042279462542
2020-05,2104182,2,21,2579.63534722222,5.5,21,0418 - Armero Guayabal,Central,Magdalena Alto,1,0.712608860280197,0.258614161302537,0.0287769784172662,30.8508140855737,19,3223.91007194245,0.800157352301071
2020-05,2104202,2,21,4094.88989207653,5.5,21,0420 - San Martin Cesar,Oriente,Magdalena Medio,1,0.677485620377979,0.287181594083813,0.0353327855382087,30.740755957272,19,3212.40899753492,1.27471000586127
2020-05,2104231,1,21,549.369034537232,5.5,21,0423 - Base Militar Covenas,Costa,No hay informacion,1,0.643137254901961,0.322875816993464,0.0339869281045752,30.5555555555556,19,3193.05555555556,0.172051198289172
2020-05,2104254,4,21,9975.50533860514,5.5,21,0425 - Oficina de Recaudos y Pagos Fontibon,Bogota Sur,No hay informacion,3,0.693956920622258,0.276126844834463,0.0299162345432788,30.7689469485441,19,9646.06486836857,1.03415283586957
2020-05,2104262,2,21,3562.61444847884,5.5,21,0426 - Mamonal,Costa,Bolivar - San Andres/Prov.,2,0.586206896551724,0.366447728516694,0.0473453749315818,30.4044882320744,19,6354.53804050356,0.560640982203723
2020-05,2104272,2,21,5826.20175981192,5.5,21,0427 - Avenida Roosevelt,Occidente,Cali Oriente,2,0.71158655181995,0.270075020839122,0.018338427340928,30.741317032509,19,6424.93525979439,0.906810967617185
2020-05,2104312,2,21,8416.70393035439,5.5,21,0431 - Terminal de Transportes,Antioquia,Noroccidente Valle Aburra,3,0.598519562918576,0.362119609916579,0.0393608271648455,30.3862060862414,19,9526.07560803666,0.88354368332471
2020-05,2104322,2,21,5159.95912639626,5.5,21,0432 - Maturin,Antioquia,Medellin Centro,3,0.604516021915989,0.374564170679064,0.0209198074049477,30.2317781836294,19,9477.66246056783,0.544433730138045
2020-05,2104332,2,21,4695.33905122354,5.5,21,0433 - El Poblado,Antioquia,Medellin El Poblado,2,0.682718446601942,0.272621359223301,0.0446601941747573,30.8601941747573,19,6449.78058252427,0.727984307550802
